[2017-05-18 10:12:32] Initializing upgrade...
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\Bootstrap
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\Bootstrap\ui-bootstrap-custom-tpls-1.3.3.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\AdminControls
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\AdminControls\MultiFileUploader.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\AdminControls\MultipartUploader.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\AdminControls\StagingTaskGroupMenu.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS\SmartTips
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\SmartTips\Module.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\SmartTips\SmartTip.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\SmartTips\SmartTipPlaceholder.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS\Templates
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\Templates\SmartTipTemplate.html
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\AppList.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\BreadcrumbsPin.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\BrokenEmailUrlNotifier.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\MassActions.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\ObjectTypeGraph.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\ScrollPane.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\UniGrid.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS\UrlChecker.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard\Directives
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard\Directives\ApplicationTileDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard\Directives\SingleObjectTileDirective.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard\Services
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard\Services\LiveTilePushService.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ApplicationDashboard\DashboardController.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.Charts\Themes
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Charts\Themes\CMSTheme.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.Charts
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Charts\CampaignColumnChart.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Controllers\AttributeMappingController.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Controllers\FileUploadController.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Controllers\ImportProcessController.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Controllers\RequirementsCheckerController.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Directives\AttributeMappingControlDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Directives\AttributeMappingDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Directives\DownloadDataDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Directives\FileUploadDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Directives\ImportProcessDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Interceptors\ContactInterceptor.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Services\ContactGroupResource.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Services\ContactImportService.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Services\ContactResource.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\CSVParser.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Directives.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\FileStreamer.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Interceptors.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Module.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactImport\Services.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\address\address.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\address\address.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\marketingEmailStatus\marketingEmailStatus.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\marketingEmailStatus\marketingEmailStatus.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\marketingEmailStatus\marketingEmailStatus.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\card.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\card.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\card.component.wrapper.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\card\card.component.wrapper.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactGroupsMembership\contactGroupsMembership.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactGroupsMembership\contactGroupsMembership.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactGroupsMembership\contactGroupsMembership.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\accounts\account\account.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\accounts\account\account.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\accounts\accounts.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\accounts\accounts.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\campaign\campaign.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\campaign\campaign.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\detail.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\detail.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\detail\detail.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\newsletterSubscriptions\newsletterSubscriptions.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\newsletterSubscriptions\newsletterSubscriptions.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\newsletterSubscriptions\newsletterSubscriptions.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\notes\notes.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\notes\notes.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\persona\persona.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\persona\persona.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\persona\persona.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\scorings\scorings.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\scorings\scorings.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\scorings\scorings.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\shared\categoryHeading.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\shared\categoryHeading.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\shared\cms.application.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\submittedForms\submittedForms.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\submittedForms\submittedForms.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\submittedForms\submittedForms.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\app.module.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfile.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfile.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfile.service.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfileFull.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfileFull.component.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfileSimple.component.html
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app\contactProfileSimple.component.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\app.config.json
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\build.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.ContactManagement\ContactProfile\build.localization.json
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.ContactManagement
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.Forms\Directives
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\CMSAutosaveFormDirective.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\CMSForm.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\CMSSelect.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\CMSSelectConvertToNumber.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\CMSTextarea.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\CMSTextbox.js
[2017-05-18 10:12:58] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.Forms\Directives\Select2.js
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.Forms
[2017-05-18 10:12:58] CMS_PROJ\CMS\CMSScripts\CMSModules\CMS.PortalEngine
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.PortalEngine\PortalInfoPanel.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\autosave\autosave.directive.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\autosave\autosave.service.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\description\textarea\textarea.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\description\textarea\textarea.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\description\textbox\textbox.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\description\textbox\textbox.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\description\description.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\description\description.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\dialog\dialogFooter.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\dialog\dialogFooter.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\dialog\dialogHeader.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\dialog\dialogHeader.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\addUrlAsset\addUrlAsset.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\addUrlAsset\addUrlAsset.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\addUrlAsset\addUrlAsset.dialog.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\createPage\createPage.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\createPage\createPage.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\item\getLink\getLink.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\item\getLink\getLink.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\item\getLink\getLink.dialog.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\item\item.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\item\item.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\selectPage\selectPage.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\selectPage\selectPage.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\selectPage\selectPage.dialog.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\inventory.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\inventory\inventory.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\messages\messages.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\messages\messages.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\messages\messages.service.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\createEmail\createEmail.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\createEmail\createEmail.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\createEmail\createEmail.controller.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\createEmail\createEmail.dialog.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\promotionItem\promotionItem.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\promotionItem\promotionItem.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\selectEmail\selectEmail.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\selectEmail\selectEmail.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\promotion.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\promotion\promotion.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversion\addConversion.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversion\addConversion.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversion\conversion.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversion\conversion.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversion\editConversion.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversion\editConversion.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversions.component.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversions.component.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\conversions\conversionsConfiguration.service.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\dialog\modifyConversion.controller.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\dialog\modifyConversion.dialog.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\dialog\reportSetupDialog.service.js
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\dialog\selectParameter.directive.html
[2017-05-18 10:12:59] C:\Users\Mike\Documents\mekormaUpgrade\CMS\CMSScripts\CMSModules\CMS.WebAnalytics\Campaign\app\reportSetup\dialog\selectParameter.directive.js
